Timestamp (Elapsed time in seconds),PID,FPS,99(%) FPS,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
16.947,19016,60.000,58.000,5.984,N/A,6.000,39.000,43.000,750.000,5000.000,0.725,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.452,19016,60.000,55.000,5.231,N/A,4.000,39.000,43.000,750.000,5000.000,0.725,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.956,19016,60.000,55.000,5.231,N/A,4.000,39.000,43.000,750.000,5000.000,0.725,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.459,19016,59.000,55.000,5.255,N/A,3.000,39.000,43.000,720.000,5000.000,0.725,1251.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.964,19016,59.000,55.000,5.255,N/A,3.000,39.000,43.000,720.000,5000.000,0.725,1251.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.469,19016,59.000,47.000,5.094,N/A,2.000,35.000,43.000,675.000,5000.000,0.725,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.973,19016,59.000,47.000,5.094,N/A,2.000,35.000,43.000,675.000,5000.000,0.725,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.478,19016,59.000,41.000,16.837,N/A,2.000,35.000,43.000,675.000,5000.000,0.725,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.984,19016,59.000,41.000,16.837,N/A,2.000,35.000,43.000,675.000,5000.000,0.725,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.489,19016,58.000,32.000,15.582,N/A,20.000,44.000,47.000,1965.000,6000.000,1.050,1037.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.994,19016,58.000,32.000,15.582,N/A,20.000,44.000,47.000,1965.000,6000.000,1.050,1037.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.499,19016,58.000,32.000,15.311,N/A,20.000,44.000,47.000,1965.000,6000.000,1.050,1037.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.004,19016,58.000,32.000,15.311,N/A,20.000,44.000,47.000,1965.000,6000.000,1.050,1037.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.509,19016,58.000,33.000,15.627,N/A,16.000,48.000,49.000,1950.000,6000.000,1.043,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
