Timestamp (Elapsed time in seconds),PID,FPS,99(%) FPS,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
42.532,6308,60.000,56.000,15.711,N/A,10.000,44.000,60.000,1920.000,6000.000,1.031,1576.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.038,6308,60.000,56.000,15.711,N/A,10.000,44.000,60.000,1920.000,6000.000,1.031,1576.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.543,6308,60.000,58.000,15.647,N/A,6.000,44.000,60.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.048,6308,60.000,58.000,15.647,N/A,6.000,44.000,60.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.553,6308,59.000,58.000,15.826,N/A,12.000,44.000,60.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.058,6308,59.000,58.000,15.826,N/A,12.000,44.000,60.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.563,6308,60.000,56.000,15.819,N/A,9.000,44.000,60.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.068,6308,60.000,56.000,15.819,N/A,9.000,44.000,60.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.573,6308,59.000,56.000,15.955,N/A,7.000,44.000,60.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.078,6308,59.000,56.000,15.955,N/A,7.000,44.000,60.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.583,6308,59.000,55.000,15.927,N/A,8.000,44.000,60.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.088,6308,59.000,55.000,15.927,N/A,8.000,44.000,60.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.593,6308,60.000,56.000,15.724,N/A,10.000,44.000,59.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.098,6308,60.000,56.000,15.724,N/A,10.000,44.000,59.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.603,6308,60.000,57.000,15.729,N/A,11.000,43.000,60.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.108,6308,60.000,57.000,15.729,N/A,11.000,43.000,60.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.613,6308,59.000,55.000,15.867,N/A,6.000,43.000,60.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.119,6308,59.000,55.000,15.867,N/A,6.000,43.000,60.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.624,6308,60.000,55.000,16.077,N/A,7.000,43.000,59.000,1920.000,6000.000,1.031,1576.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.129,6308,60.000,55.000,16.077,N/A,7.000,43.000,59.000,1920.000,6000.000,1.031,1576.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.634,6308,59.000,55.000,15.600,N/A,8.000,43.000,59.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.139,6308,59.000,56.000,15.782,N/A,12.000,43.000,61.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.644,6308,59.000,56.000,15.782,N/A,12.000,43.000,61.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.149,6308,59.000,56.000,15.461,N/A,14.000,54.000,61.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.654,6308,59.000,56.000,15.461,N/A,14.000,54.000,61.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.160,6308,59.000,56.000,15.544,N/A,13.000,57.000,61.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.665,6308,59.000,56.000,15.544,N/A,13.000,57.000,61.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.170,6308,60.000,57.000,15.447,N/A,17.000,59.000,61.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.675,6308,60.000,57.000,15.447,N/A,17.000,59.000,61.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.079,6308,60.000,57.000,15.447,N/A,17.000,59.000,61.000,1920.000,6000.000,1.031,1578.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.584,6308,60.000,57.000,15.360,N/A,15.000,59.000,61.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.089,6308,60.000,57.000,15.360,N/A,15.000,59.000,61.000,1920.000,6000.000,1.031,1580.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.594,6308,60.000,58.000,15.604,N/A,12.000,61.000,62.000,1920.000,6000.000,1.031,1582.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.099,6308,60.000,58.000,15.604,N/A,12.000,61.000,62.000,1920.000,6000.000,1.031,1582.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.604,6308,60.000,58.000,15.375,N/A,9.000,62.000,62.000,1920.000,6000.000,1.031,1582.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.109,6308,60.000,58.000,15.375,N/A,9.000,62.000,62.000,1920.000,6000.000,1.031,1582.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.614,6308,59.000,57.000,15.687,N/A,15.000,63.000,62.000,1920.000,6000.000,1.031,1587.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.120,6308,59.000,57.000,15.687,N/A,15.000,63.000,62.000,1920.000,6000.000,1.031,1587.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.624,6308,60.000,55.000,15.592,N/A,15.000,63.000,62.000,1920.000,6000.000,1.031,1584.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.130,6308,60.000,55.000,15.592,N/A,15.000,63.000,62.000,1920.000,6000.000,1.031,1584.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.635,6308,59.000,55.000,15.504,N/A,13.000,63.000,62.000,1920.000,6000.000,1.031,1589.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.140,6308,60.000,57.000,15.637,N/A,13.000,63.000,62.000,1920.000,6000.000,1.031,1589.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.645,6308,60.000,57.000,15.637,N/A,13.000,63.000,62.000,1920.000,6000.000,1.031,1589.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.150,6308,60.000,57.000,15.594,N/A,13.000,64.000,62.000,1920.000,6000.000,1.031,1593.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.655,6308,60.000,57.000,15.594,N/A,13.000,64.000,62.000,1920.000,6000.000,1.031,1593.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.160,6308,59.000,55.000,15.501,N/A,12.000,65.000,62.000,1920.000,6000.000,1.031,1605.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.665,6308,59.000,55.000,15.501,N/A,12.000,65.000,62.000,1920.000,6000.000,1.031,1605.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.171,6308,60.000,56.000,15.884,N/A,12.000,65.000,63.000,1920.000,6000.000,1.031,1605.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.676,6308,60.000,56.000,15.884,N/A,12.000,65.000,63.000,1920.000,6000.000,1.031,1605.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.181,6308,60.000,56.000,15.679,N/A,15.000,64.000,63.000,1920.000,6000.000,1.031,1614.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.687,6308,60.000,56.000,15.679,N/A,15.000,64.000,63.000,1920.000,6000.000,1.031,1614.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.191,6308,59.000,57.000,15.725,N/A,15.000,65.000,63.000,1920.000,6000.000,1.031,1619.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.696,6308,59.000,57.000,15.725,N/A,15.000,65.000,63.000,1920.000,6000.000,1.031,1619.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.202,6308,59.000,57.000,15.473,N/A,17.000,65.000,62.000,1920.000,6000.000,1.031,1619.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.706,6308,59.000,57.000,15.473,N/A,17.000,65.000,62.000,1920.000,6000.000,1.031,1619.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.212,6308,59.000,57.000,15.801,N/A,14.000,64.000,63.000,1920.000,6000.000,1.031,1631.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.615,6308,59.000,57.000,15.801,N/A,14.000,64.000,63.000,1920.000,6000.000,1.031,1631.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.120,6308,59.000,57.000,15.801,N/A,14.000,64.000,63.000,1920.000,6000.000,1.031,1631.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.625,6308,60.000,56.000,15.477,N/A,20.000,64.000,62.000,1920.000,6000.000,1.031,1638.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.131,6308,60.000,56.000,15.477,N/A,20.000,64.000,62.000,1920.000,6000.000,1.031,1638.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.636,6308,59.000,56.000,15.785,N/A,14.000,64.000,63.000,1920.000,6000.000,1.031,1640.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.141,6308,60.000,56.000,15.785,N/A,12.000,65.000,63.000,1920.000,6000.000,1.050,1650.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.645,6308,60.000,56.000,15.785,N/A,12.000,65.000,63.000,1920.000,6000.000,1.050,1650.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.151,6308,60.000,56.000,15.472,N/A,15.000,65.000,64.000,1920.000,6000.000,1.050,1660.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.655,6308,60.000,56.000,15.472,N/A,15.000,65.000,64.000,1920.000,6000.000,1.050,1660.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.161,6308,59.000,57.000,15.655,N/A,15.000,65.000,64.000,1920.000,6000.000,1.050,1677.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.666,6308,59.000,57.000,15.655,N/A,15.000,65.000,64.000,1920.000,6000.000,1.050,1677.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.171,6308,60.000,57.000,15.651,N/A,16.000,65.000,63.000,1920.000,6000.000,1.050,1695.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.676,6308,60.000,57.000,15.651,N/A,16.000,65.000,63.000,1920.000,6000.000,1.050,1695.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.181,6308,60.000,57.000,15.650,N/A,14.000,65.000,64.000,1920.000,6000.000,1.050,1708.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.686,6308,60.000,57.000,15.650,N/A,14.000,65.000,64.000,1920.000,6000.000,1.050,1708.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78.191,6308,59.000,56.000,15.558,N/A,11.000,65.000,64.000,1920.000,6000.000,1.050,1716.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78.696,6308,59.000,56.000,15.558,N/A,11.000,65.000,64.000,1920.000,6000.000,1.050,1716.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
