Timestamp (Elapsed time in seconds),PID,FPS,99(%) FPS,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
25.566,14708,60.000,47.000,5.822,N/A,24.000,38.000,44.000,840.000,5000.000,0.725,929.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.070,14708,60.000,47.000,5.822,N/A,24.000,38.000,44.000,840.000,5000.000,0.725,929.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.574,14708,59.000,48.000,4.760,N/A,27.000,39.000,44.000,840.000,5000.000,0.725,1100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.980,14708,59.000,48.000,4.760,N/A,27.000,39.000,44.000,840.000,5000.000,0.725,1100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.484,14708,60.000,48.000,4.803,N/A,23.000,35.000,44.000,840.000,5000.000,0.725,987.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.989,14708,60.000,48.000,4.803,N/A,23.000,35.000,44.000,840.000,5000.000,0.725,987.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.496,14708,59.000,46.000,13.024,N/A,35.000,33.000,44.000,750.000,5000.000,0.725,920.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.000,14708,59.000,46.000,13.024,N/A,35.000,33.000,44.000,750.000,5000.000,0.725,920.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.505,14708,59.000,35.000,13.846,N/A,35.000,37.000,48.000,1950.000,6000.000,1.031,1114.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.011,14708,59.000,35.000,13.846,N/A,35.000,37.000,48.000,1950.000,6000.000,1.031,1114.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.518,14708,59.000,32.000,11.489,N/A,35.000,52.000,52.000,1950.000,6000.000,1.050,1002.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.021,14708,59.000,32.000,11.489,N/A,35.000,52.000,52.000,1950.000,6000.000,1.050,1002.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.527,14708,59.000,38.000,16.004,N/A,47.000,56.000,52.000,1950.000,6000.000,1.050,997.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.032,14708,59.000,38.000,16.004,N/A,47.000,56.000,52.000,1950.000,6000.000,1.050,997.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.537,14708,60.000,46.000,17.257,N/A,45.000,62.000,52.000,1950.000,6000.000,1.050,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.044,14708,60.000,46.000,17.257,N/A,45.000,62.000,52.000,1950.000,6000.000,1.050,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.550,14708,59.000,47.000,14.086,N/A,34.000,61.000,53.000,1950.000,6000.000,1.050,1238.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.056,14708,59.000,47.000,14.086,N/A,34.000,61.000,53.000,1950.000,6000.000,1.050,1238.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.562,14708,60.000,47.000,17.509,N/A,38.000,60.000,53.000,1950.000,6000.000,1.050,1285.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.066,14708,60.000,47.000,17.509,N/A,38.000,60.000,53.000,1950.000,6000.000,1.050,1285.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.571,14708,59.000,48.000,14.936,N/A,30.000,59.000,54.000,1950.000,6000.000,1.050,1294.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.079,14708,59.000,48.000,14.936,N/A,30.000,59.000,54.000,1950.000,6000.000,1.050,1294.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.584,14708,59.000,48.000,12.985,N/A,36.000,54.000,54.000,1935.000,6000.000,1.043,1308.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.089,14708,59.000,48.000,12.985,N/A,36.000,54.000,54.000,1935.000,6000.000,1.043,1308.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.597,14708,59.000,48.000,16.271,N/A,51.000,57.000,55.000,1935.000,6000.000,1.043,1313.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.102,14708,59.000,48.000,16.271,N/A,51.000,57.000,55.000,1935.000,6000.000,1.043,1313.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.609,14708,59.000,47.000,14.818,N/A,27.000,65.000,55.000,1935.000,6000.000,1.043,1306.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.115,14708,59.000,46.000,11.537,N/A,43.000,64.000,55.000,1935.000,6000.000,1.043,1283.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.519,14708,59.000,46.000,11.537,N/A,43.000,64.000,55.000,1935.000,6000.000,1.043,1283.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.026,14708,59.000,46.000,11.537,N/A,43.000,64.000,55.000,1935.000,6000.000,1.043,1283.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.532,14708,60.000,47.000,16.520,N/A,46.000,63.000,55.000,1935.000,6000.000,1.043,1265.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.037,14708,60.000,47.000,16.520,N/A,46.000,63.000,55.000,1935.000,6000.000,1.043,1265.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.544,14708,59.000,46.000,12.232,N/A,29.000,54.000,55.000,1935.000,6000.000,1.043,1166.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.049,14708,59.000,46.000,12.232,N/A,29.000,54.000,55.000,1935.000,6000.000,1.043,1166.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.554,14708,59.000,46.000,11.130,N/A,28.000,59.000,56.000,1935.000,6000.000,1.043,1246.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.062,14708,59.000,46.000,11.130,N/A,28.000,59.000,56.000,1935.000,6000.000,1.043,1246.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.567,14708,59.000,46.000,11.258,N/A,32.000,58.000,56.000,1935.000,6000.000,1.043,1174.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.072,14708,59.000,46.000,11.258,N/A,32.000,58.000,56.000,1935.000,6000.000,1.043,1174.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.581,14708,60.000,46.000,15.909,N/A,37.000,58.000,55.000,1935.000,6000.000,1.043,1232.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.085,14708,60.000,46.000,15.909,N/A,37.000,58.000,55.000,1935.000,6000.000,1.043,1232.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.590,14708,59.000,43.000,13.401,N/A,41.000,53.000,56.000,1935.000,6000.000,1.043,1021.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.101,14708,59.000,43.000,13.401,N/A,41.000,53.000,56.000,1935.000,6000.000,1.043,1021.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.608,14708,60.000,43.000,18.025,N/A,34.000,53.000,56.000,1935.000,6000.000,1.043,1162.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.114,14708,60.000,43.000,18.025,N/A,34.000,53.000,56.000,1935.000,6000.000,1.043,1162.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.619,14708,60.000,42.000,12.582,N/A,37.000,53.000,56.000,1935.000,6000.000,1.043,1074.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.127,14708,59.000,46.000,13.195,N/A,37.000,53.000,56.000,1935.000,6000.000,1.043,1020.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.632,14708,59.000,46.000,13.195,N/A,37.000,53.000,56.000,1935.000,6000.000,1.043,1020.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.138,14708,59.000,48.000,12.857,N/A,35.000,54.000,57.000,1935.000,6000.000,1.043,1107.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.645,14708,59.000,48.000,12.857,N/A,35.000,54.000,57.000,1935.000,6000.000,1.043,1107.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.150,14708,60.000,47.000,12.475,N/A,44.000,57.000,57.000,1935.000,6000.000,1.043,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.554,14708,60.000,47.000,12.475,N/A,44.000,57.000,57.000,1935.000,6000.000,1.043,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.059,14708,60.000,47.000,12.475,N/A,44.000,57.000,57.000,1935.000,6000.000,1.043,1147.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.565,14708,59.000,47.000,14.234,N/A,32.000,58.000,57.000,1935.000,6000.000,1.043,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.070,14708,59.000,47.000,14.234,N/A,32.000,58.000,57.000,1935.000,6000.000,1.043,1151.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.576,14708,59.000,47.000,12.059,N/A,30.000,60.000,58.000,1935.000,6000.000,1.043,1173.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.082,14708,59.000,47.000,12.059,N/A,30.000,60.000,58.000,1935.000,6000.000,1.043,1173.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.588,14708,60.000,47.000,15.844,N/A,36.000,61.000,58.000,1935.000,6000.000,1.043,1214.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.094,14708,60.000,47.000,15.844,N/A,36.000,61.000,58.000,1935.000,6000.000,1.043,1214.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.599,14708,60.000,47.000,11.262,N/A,42.000,62.000,58.000,1935.000,6000.000,1.043,1241.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.104,14708,60.000,47.000,11.262,N/A,42.000,62.000,58.000,1935.000,6000.000,1.043,1241.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.612,14708,60.000,47.000,12.580,N/A,38.000,63.000,59.000,1935.000,6000.000,1.043,1255.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.116,14708,60.000,47.000,12.580,N/A,38.000,63.000,59.000,1935.000,6000.000,1.043,1255.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.621,14708,60.000,47.000,16.523,N/A,33.000,63.000,59.000,1935.000,6000.000,1.043,1288.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.129,14708,59.000,47.000,11.590,N/A,39.000,63.000,60.000,1935.000,6000.000,1.043,1312.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.635,14708,59.000,47.000,11.590,N/A,39.000,63.000,60.000,1935.000,6000.000,1.043,1312.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.140,14708,59.000,47.000,12.784,N/A,43.000,63.000,60.000,1920.000,6000.000,1.031,1336.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.648,14708,59.000,47.000,12.784,N/A,43.000,63.000,60.000,1920.000,6000.000,1.031,1336.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.153,14708,59.000,47.000,13.323,N/A,36.000,62.000,59.000,1920.000,6000.000,1.031,1345.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.660,14708,59.000,47.000,13.323,N/A,36.000,62.000,59.000,1920.000,6000.000,1.031,1345.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.166,14708,60.000,47.000,18.393,N/A,30.000,63.000,60.000,1920.000,6000.000,1.031,1353.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.670,14708,60.000,47.000,18.393,N/A,30.000,63.000,60.000,1920.000,6000.000,1.031,1353.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.178,14708,60.000,48.000,17.001,N/A,33.000,63.000,60.000,1920.000,6000.000,1.031,1363.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.683,14708,60.000,48.000,17.001,N/A,33.000,63.000,60.000,1920.000,6000.000,1.031,1363.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.188,14708,59.000,48.000,16.880,N/A,29.000,62.000,59.000,1920.000,6000.000,1.031,1373.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.693,14708,59.000,48.000,16.880,N/A,29.000,62.000,59.000,1920.000,6000.000,1.031,1373.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.199,14708,60.000,47.000,13.034,N/A,33.000,49.000,59.000,1920.000,6000.000,1.031,1382.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.703,14708,60.000,47.000,13.034,N/A,33.000,49.000,59.000,1920.000,6000.000,1.031,1382.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.211,14708,59.000,47.000,12.822,N/A,38.000,54.000,59.000,1920.000,6000.000,1.031,1378.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.716,14708,59.000,47.000,12.822,N/A,38.000,54.000,59.000,1920.000,6000.000,1.031,1378.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.120,14708,59.000,47.000,12.822,N/A,38.000,54.000,59.000,1920.000,6000.000,1.031,1378.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.627,14708,59.000,48.000,15.422,N/A,28.000,63.000,60.000,1920.000,6000.000,1.031,1378.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.132,14708,59.000,46.000,12.341,N/A,36.000,57.000,60.000,1920.000,6000.000,1.031,1385.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.637,14708,59.000,46.000,12.341,N/A,36.000,57.000,60.000,1920.000,6000.000,1.031,1385.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.144,14708,59.000,46.000,15.711,N/A,42.000,59.000,60.000,1920.000,6000.000,1.031,1389.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.648,14708,59.000,46.000,15.711,N/A,42.000,59.000,60.000,1920.000,6000.000,1.031,1389.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.154,14708,59.000,48.000,13.938,N/A,31.000,60.000,60.000,1920.000,6000.000,1.031,1399.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.661,14708,59.000,48.000,13.938,N/A,31.000,60.000,60.000,1920.000,6000.000,1.031,1399.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.166,14708,60.000,48.000,17.076,N/A,35.000,61.000,60.000,1920.000,6000.000,1.031,1413.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.671,14708,60.000,48.000,17.076,N/A,35.000,61.000,60.000,1920.000,6000.000,1.031,1413.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.180,14708,60.000,47.000,11.589,N/A,29.000,59.000,60.000,1920.000,6000.000,1.031,1420.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.685,14708,60.000,47.000,11.589,N/A,29.000,59.000,60.000,1920.000,6000.000,1.031,1420.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.194,14708,60.000,47.000,11.372,N/A,39.000,58.000,60.000,1920.000,6000.000,1.031,1432.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.698,14708,60.000,47.000,11.372,N/A,39.000,58.000,60.000,1920.000,6000.000,1.031,1432.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.204,14708,59.000,48.000,17.449,N/A,32.000,55.000,60.000,1920.000,6000.000,1.031,1430.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.711,14708,59.000,48.000,17.449,N/A,32.000,55.000,60.000,1920.000,6000.000,1.031,1430.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.216,14708,59.000,48.000,12.767,N/A,28.000,54.000,60.000,1920.000,6000.000,1.031,1430.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.721,14708,59.000,48.000,12.767,N/A,28.000,54.000,60.000,1920.000,6000.000,1.031,1430.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.228,14708,59.000,48.000,15.399,N/A,32.000,54.000,59.000,1920.000,6000.000,1.031,1431.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.733,14708,59.000,48.000,15.399,N/A,32.000,54.000,59.000,1920.000,6000.000,1.031,1431.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.238,14708,59.000,48.000,13.689,N/A,26.000,48.000,60.000,1920.000,6000.000,1.031,1433.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.746,14708,59.000,48.000,13.689,N/A,26.000,48.000,60.000,1920.000,6000.000,1.031,1433.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.250,14708,59.000,48.000,12.125,N/A,27.000,47.000,60.000,1920.000,6000.000,1.031,1435.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.756,14708,59.000,48.000,12.125,N/A,27.000,47.000,60.000,1920.000,6000.000,1.031,1435.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.263,14708,59.000,48.000,16.239,N/A,33.000,47.000,59.000,1920.000,6000.000,1.031,1435.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77.767,14708,59.000,48.000,16.239,N/A,33.000,47.000,59.000,1920.000,6000.000,1.031,1435.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78.273,14708,60.000,49.000,17.255,N/A,30.000,47.000,59.000,1920.000,6000.000,1.031,1435.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78.778,14708,60.000,49.000,17.255,N/A,30.000,47.000,59.000,1920.000,6000.000,1.031,1435.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79.182,14708,60.000,49.000,15.073,N/A,26.000,47.000,59.000,1920.000,6000.000,1.031,1439.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79.687,14708,60.000,49.000,15.073,N/A,26.000,47.000,59.000,1920.000,6000.000,1.031,1439.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
